id,Date,Max Temperature,Min Temperature,lon,lat
5952,1995-4-27,42.063,24.3,32.077942,15.2491215
5953,1995-4-28,42.05,22.374,32.077942,15.2491215
5954,1995-4-29,42.876,23.884,32.077942,15.2491215
5955,1995-4-30,43.534,27.576,32.077942,15.2491215
5956,1995-5-1,47.513,28.132,32.077942,15.2491215
5957,1995-5-2,44.306,26.256,32.077942,15.2491215
5958,1995-5-3,43.007,28.446,32.077942,15.2491215
5959,1995-5-4,40.652,29.794,32.077942,15.2491215
5960,1995-5-5,38.239,28.728,32.077942,15.2491215
5961,1995-5-6,35.999,26.347,32.077942,15.2491215
5962,1995-5-7,41.13,26.804,32.077942,15.2491215
5963,1995-5-8,41.727,26.82,32.077942,15.2491215
5964,1995-5-9,41.44,28.079,32.077942,15.2491215
5965,1995-5-10,41.365,27.318,32.077942,15.2491215
5966,1995-5-11,40.078,21.958,32.077942,15.2491215
5967,1995-5-12,42.278,21.196,32.077942,15.2491215
5968,1995-5-13,42.133,22.873,32.077942,15.2491215
5969,1995-5-14,45.088,23.768,32.077942,15.2491215
5970,1995-5-15,43.433,25.555,32.077942,15.2491215
5971,1995-5-16,44.903,24.796,32.077942,15.2491215
5972,1995-5-17,45.619,25.035,32.077942,15.2491215
5973,1995-5-18,42.401,26.01,32.077942,15.2491215
5974,1995-5-19,41.369,22.672,32.077942,15.2491215
5975,1995-5-20,42.721,24.477,32.077942,15.2491215
5976,1995-5-21,43.733,25.607,32.077942,15.2491215
5977,1995-5-22,43.555,29.623,32.077942,15.2491215
5978,1995-5-23,47.147,30.996,32.077942,15.2491215
5979,1995-5-24,45.396,26.157,32.077942,15.2491215
5980,1995-5-25,38.96,31.064,32.077942,15.2491215
5981,1995-5-26,38.645,27.773,32.077942,15.2491215
5982,1995-5-27,43.266,25.304,32.077942,15.2491215
5983,1995-5-28,42.794,27.394,32.077942,15.2491215
5984,1995-5-29,41.908,28.992,32.077942,15.2491215
5985,1995-5-30,40.895,28.352,32.077942,15.2491215
5986,1995-5-31,41.474,26.815,32.077942,15.2491215
5987,1995-6-1,44.448,28.379,32.077942,15.2491215
5988,1995-6-2,44.085,30.906,32.077942,15.2491215
5989,1995-6-3,46.378,29.721,32.077942,15.2491215
5990,1995-6-4,44.009,29.698,32.077942,15.2491215
5991,1995-6-5,43.942,31.549,32.077942,15.2491215
5992,1995-6-6,46.855,29.015,32.077942,15.2491215
5993,1995-6-7,44.447,30.414,32.077942,15.2491215
5994,1995-6-8,41.876,30.552,32.077942,15.2491215
5995,1995-6-9,43.425,29.123,32.077942,15.2491215
5996,1995-6-10,46.711,28.76,32.077942,15.2491215
5997,1995-6-11,44.888,31.605,32.077942,15.2491215
5998,1995-6-12,47.292,32.546,32.077942,15.2491215
5999,1995-6-13,46.713,29.197,32.077942,15.2491215
6000,1995-6-14,44.291,30.189,32.077942,15.2491215
6001,1995-6-15,43.98,29.845,32.077942,15.2491215
6002,1995-6-16,43.257,31.142,32.077942,15.2491215
6003,1995-6-17,41.672,28.255,32.077942,15.2491215
6004,1995-6-18,42.563,29.352,32.077942,15.2491215
6005,1995-6-19,41.568,29.622,32.077942,15.2491215
6006,1995-6-20,41.823,29.347,32.077942,15.2491215
6007,1995-6-21,40.657,29.006,32.077942,15.2491215
6008,1995-6-22,43.31,28.562,32.077942,15.2491215
6009,1995-6-23,43.555,29.129,32.077942,15.2491215
6010,1995-6-24,42.905,29.595,32.077942,15.2491215
6011,1995-6-25,44.177,29.353,32.077942,15.2491215
6012,1995-6-26,42.795,27.914,32.077942,15.2491215
6013,1995-6-27,42.598,27.126,32.077942,15.2491215
6014,1995-6-28,40.305,28.508,32.077942,15.2491215
6015,1995-6-29,40.754,28.063,32.077942,15.2491215
6016,1995-6-30,37.747,26.381,32.077942,15.2491215
6017,1995-7-1,39.665,26.738,32.077942,15.2491215
6018,1995-7-2,39.297,28.203,32.077942,15.2491215
6019,1995-7-3,40.387,28.528,32.077942,15.2491215
6020,1995-7-4,40.327,28.79,32.077942,15.2491215
6021,1995-7-5,39.254,28.502,32.077942,15.2491215
6022,1995-7-6,34.692,25.912,32.077942,15.2491215
6023,1995-7-7,38.182,26.435,32.077942,15.2491215
6024,1995-7-8,40.312,26.416,32.077942,15.2491215
6025,1995-7-9,38.227,27.271,32.077942,15.2491215
6026,1995-7-10,34.794,25.107,32.077942,15.2491215
6027,1995-7-11,35.082,25.202,32.077942,15.2491215
6028,1995-7-12,35.21,26.054,32.077942,15.2491215
6029,1995-7-13,35.582,26.503,32.077942,15.2491215
6030,1995-7-14,34.193,23.957,32.077942,15.2491215
6031,1995-7-15,28.832,23.833,32.077942,15.2491215
6032,1995-7-16,33.283,23.563,32.077942,15.2491215
6033,1995-7-17,31.022,23.617,32.077942,15.2491215
6034,1995-7-18,31.738,22.738,32.077942,15.2491215
6035,1995-7-19,31.424,23.652,32.077942,15.2491215
6036,1995-7-20,30.312,23.698,32.077942,15.2491215
6037,1995-7-21,35.067,23.239,32.077942,15.2491215
6038,1995-7-22,33.517,23.829,32.077942,15.2491215
6039,1995-7-23,27.097,22.21,32.077942,15.2491215
6040,1995-7-24,24.335,21.373,32.077942,15.2491215
6041,1995-7-25,27.302,21.194,32.077942,15.2491215
6042,1995-7-26,30.411,22.188,32.077942,15.2491215
6043,1995-7-27,28.505,22.042,32.077942,15.2491215
6044,1995-7-28,34.286,22.165,32.077942,15.2491215
6045,1995-7-29,32.862,23.714,32.077942,15.2491215
6046,1995-7-30,29.728,24.249,32.077942,15.2491215
6047,1995-7-31,34.982,23.375,32.077942,15.2491215
6048,1995-8-1,37.183,24.319,32.077942,15.2491215
6049,1995-8-2,29.592,25.016,32.077942,15.2491215
6050,1995-8-3,33.052,23.003,32.077942,15.2491215
6051,1995-8-4,34.101,23.632,32.077942,15.2491215
6052,1995-8-5,37.457,23.776,32.077942,15.2491215
6053,1995-8-6,35.9,24.61,32.077942,15.2491215
6054,1995-8-7,39.07,24.098,32.077942,15.2491215
6055,1995-8-8,38.502,25.767,32.077942,15.2491215
6056,1995-8-9,36.224,24.551,32.077942,15.2491215
6057,1995-8-10,37.717,24.931,32.077942,15.2491215
6058,1995-8-11,39.182,25.623,32.077942,15.2491215
6059,1995-8-12,40.163,26.006,32.077942,15.2491215
6060,1995-8-13,39.176,27.916,32.077942,15.2491215
6061,1995-8-14,38.758,27.056,32.077942,15.2491215
6062,1995-8-15,34.391,27.217,32.077942,15.2491215
6063,1995-8-16,35.793,26.83,32.077942,15.2491215
6064,1995-8-17,29.592,24.41,32.077942,15.2491215
6065,1995-8-18,37.195,22.505,32.077942,15.2491215
6066,1995-8-19,38.76,24.653,32.077942,15.2491215
6067,1995-8-20,35.558,25.574,32.077942,15.2491215
6068,1995-8-21,39.358,24.783,32.077942,15.2491215
6069,1995-8-22,30.668,24.515,32.077942,15.2491215
6070,1995-8-23,36.225,22.334,32.077942,15.2491215
6071,1995-8-24,40.781,26.281,32.077942,15.2491215
6072,1995-8-25,39.579,26.991,32.077942,15.2491215
6073,1995-8-26,44.818,26.433,32.077942,15.2491215
6074,1995-8-27,41.39,29.502,32.077942,15.2491215
6075,1995-8-28,40.83,26.605,32.077942,15.2491215
6076,1995-8-29,39.079,27.574,32.077942,15.2491215
6077,1995-8-30,43.193,26.624,32.077942,15.2491215
6078,1995-8-31,40.08,28.722,32.077942,15.2491215
6079,1995-9-1,39.217,28.015,32.077942,15.2491215
6080,1995-9-2,38.867,27.552,32.077942,15.2491215
6081,1995-9-3,33.549,26.915,32.077942,15.2491215
6082,1995-9-4,36.977,24.919,32.077942,15.2491215
6083,1995-9-5,37.102,25.948,32.077942,15.2491215
6084,1995-9-6,34.287,25.126,32.077942,15.2491215
6085,1995-9-7,37.376,24.115,32.077942,15.2491215
6086,1995-9-8,41.074,24.627,32.077942,15.2491215
6087,1995-9-9,42.381,26.045,32.077942,15.2491215
6088,1995-9-10,42.66,26.887,32.077942,15.2491215
6089,1995-9-11,42.627,27.303,32.077942,15.2491215
6090,1995-9-12,39.191,26.736,32.077942,15.2491215
6091,1995-9-13,40.256,26.287,32.077942,15.2491215
6092,1995-9-14,42.635,26.195,32.077942,15.2491215
6093,1995-9-15,41.824,26.921,32.077942,15.2491215
6094,1995-9-16,44.443,27.601,32.077942,15.2491215
6095,1995-9-17,43.649,29.326,32.077942,15.2491215
6096,1995-9-18,43.147,28.24,32.077942,15.2491215
6097,1995-9-19,45.17,30.682,32.077942,15.2491215
6098,1995-9-20,41.644,30.352,32.077942,15.2491215
6099,1995-9-21,41.806,27.688,32.077942,15.2491215
6100,1995-9-22,41.55,27.138,32.077942,15.2491215
6101,1995-9-23,40.788,26.525,32.077942,15.2491215
6102,1995-9-24,44.031,25.629,32.077942,15.2491215
6103,1995-9-25,43.999,28.318,32.077942,15.2491215
6104,1995-9-26,42.855,27.093,32.077942,15.2491215
6105,1995-9-27,43.53,28.332,32.077942,15.2491215
6106,1995-9-28,44.159,28.9,32.077942,15.2491215
6107,1995-9-29,42.404,27.652,32.077942,15.2491215
6108,1995-9-30,43.389,27.946,32.077942,15.2491215
6109,1995-10-1,39.516,29.423,32.077942,15.2491215
6110,1995-10-2,42.729,26.801,32.077942,15.2491215
6111,1995-10-3,40.248,27.8,32.077942,15.2491215
6112,1995-10-4,41.309,25.349,32.077942,15.2491215
6113,1995-10-5,40.419,23.176,32.077942,15.2491215
6114,1995-10-6,42.986,24.277,32.077942,15.2491215
6115,1995-10-7,42.276,24.481,32.077942,15.2491215
6116,1995-10-8,43.85,21.708,32.077942,15.2491215
6117,1995-10-9,40.11,23.458,32.077942,15.2491215
6118,1995-10-10,44.086,25.127,32.077942,15.2491215
6119,1995-10-11,41.869,29.713,32.077942,15.2491215
6120,1995-10-12,40.69,25.672,32.077942,15.2491215
6121,1995-10-13,40.039,24.282,32.077942,15.2491215
6122,1995-10-14,39.8,24.601,32.077942,15.2491215
6123,1995-10-15,40.446,24.81,32.077942,15.2491215
6124,1995-10-16,36.061,25.156,32.077942,15.2491215
6125,1995-10-17,41.4,27.342,32.077942,15.2491215
6126,1995-10-18,39.59,24.987,32.077942,15.2491215
6127,1995-10-19,40.316,23.729,32.077942,15.2491215
6128,1995-10-20,34.642,28.618,32.077942,15.2491215
6129,1995-10-21,40.64,24.484,32.077942,15.2491215
6130,1995-10-22,40.311,25.26,32.077942,15.2491215
6131,1995-10-23,39.256,25.537,32.077942,15.2491215
6132,1995-10-24,39.355,25.096,32.077942,15.2491215
6133,1995-10-25,39.349,28.076,32.077942,15.2491215
6134,1995-10-26,39.303,26.433,32.077942,15.2491215
6135,1995-10-27,38.699,26.383,32.077942,15.2491215
6136,1995-10-28,39.623,24.985,32.077942,15.2491215
6137,1995-10-29,40.453,23.593,32.077942,15.2491215
6138,1995-10-30,40.248,24.132,32.077942,15.2491215
6139,1995-10-31,38.32,27.01,32.077942,15.2491215
6140,1995-11-1,35.406,24.359,32.077942,15.2491215
6141,1995-11-2,33.072,19.436,32.077942,15.2491215
6142,1995-11-3,34.98,17.145,32.077942,15.2491215
6143,1995-11-4,36.716,18.5,32.077942,15.2491215
6144,1995-11-5,36.9,19.202,32.077942,15.2491215
6145,1995-11-6,38.987,20.446,32.077942,15.2491215
6146,1995-11-7,38.836,21.526,32.077942,15.2491215
6147,1995-11-8,40.394,21.33,32.077942,15.2491215
6148,1995-11-9,38.194,21.818,32.077942,15.2491215
6149,1995-11-10,35.952,22.01,32.077942,15.2491215
6150,1995-11-11,34.131,20.739,32.077942,15.2491215
6151,1995-11-12,33.704,18.234,32.077942,15.2491215
6152,1995-11-13,34.396,18.005,32.077942,15.2491215
6153,1995-11-14,35.788,17.492,32.077942,15.2491215
6154,1995-11-15,35.785,20.195,32.077942,15.2491215
6155,1995-11-16,36.011,22.047,32.077942,15.2491215
6156,1995-11-17,35.766,19.057,32.077942,15.2491215
6157,1995-11-18,34.709,19.341,32.077942,15.2491215
6158,1995-11-19,33.99,18.326,32.077942,15.2491215
6159,1995-11-20,35.98,19.087,32.077942,15.2491215
6160,1995-11-21,35.494,20.923,32.077942,15.2491215
6161,1995-11-22,34.474,20.532,32.077942,15.2491215
6162,1995-11-23,32.127,18.467,32.077942,15.2491215
6163,1995-11-24,30.912,17.227,32.077942,15.2491215
6164,1995-11-25,30.431,17.12,32.077942,15.2491215
6165,1995-11-26,31.545,16.588,32.077942,15.2491215
6166,1995-11-27,32.73,16.588,32.077942,15.2491215
6167,1995-11-28,32.071,16.368,32.077942,15.2491215
6168,1995-11-29,32.089,16.545,32.077942,15.2491215
6169,1995-11-30,32.524,16.953,32.077942,15.2491215
6170,1995-12-1,33.618,17.15,32.077942,15.2491215
6171,1995-12-2,34.491,17.97,32.077942,15.2491215
6172,1995-12-3,34.92,18.536,32.077942,15.2491215
6173,1995-12-4,35.978,18.554,32.077942,15.2491215
6174,1995-12-5,35.493,19.734,32.077942,15.2491215
6175,1995-12-6,35.027,18.92,32.077942,15.2491215
6176,1995-12-7,34.392,19.699,32.077942,15.2491215
6177,1995-12-8,34.156,19.242,32.077942,15.2491215
6178,1995-12-9,33.808,19.096,32.077942,15.2491215
6179,1995-12-10,31.956,18.481,32.077942,15.2491215
6180,1995-12-11,29.93,16.089,32.077942,15.2491215
6181,1995-12-12,29.367,14.934,32.077942,15.2491215
6182,1995-12-13,29.988,14.415,32.077942,15.2491215
6183,1995-12-14,32.146,15.777,32.077942,15.2491215
6184,1995-12-15,31.96,17.388,32.077942,15.2491215
6185,1995-12-16,29.889,15.778,32.077942,15.2491215
6186,1995-12-17,29.648,15.822,32.077942,15.2491215
6187,1995-12-18,30.604,14.512,32.077942,15.2491215
6188,1995-12-19,31.752,15.253,32.077942,15.2491215
6189,1995-12-20,30.88,15.659,32.077942,15.2491215
6190,1995-12-21,31.199,14.886,32.077942,15.2491215
6191,1995-12-22,31.825,15.284,32.077942,15.2491215
6192,1995-12-23,32.179,16.363,32.077942,15.2491215
6193,1995-12-24,29.777,17.646,32.077942,15.2491215
6194,1995-12-25,29.07,15.792,32.077942,15.2491215
6195,1995-12-26,29.299,15.292,32.077942,15.2491215
6196,1995-12-27,28.955,14.013,32.077942,15.2491215
6197,1995-12-28,29.656,14.755,32.077942,15.2491215
6198,1995-12-29,28.92,13.204,32.077942,15.2491215
6199,1995-12-30,28.952,13.475,32.077942,15.2491215
6200,1995-12-31,29.108,13.898,32.077942,15.2491215
6201,1996-1-1,29.349,12.508,32.077942,15.2491215
6202,1996-1-2,31.453,13.253,32.077942,15.2491215
6203,1996-1-3,30.82,13.796,32.077942,15.2491215
6204,1996-1-4,31.147,14.171,32.077942,15.2491215
6205,1996-1-5,30.754,13.314,32.077942,15.2491215
6206,1996-1-6,29.36,13.747,32.077942,15.2491215
6207,1996-1-7,29.519,14.038,32.077942,15.2491215
6208,1996-1-8,29.961,13.402,32.077942,15.2491215
6209,1996-1-9,31.002,13.978,32.077942,15.2491215
6210,1996-1-10,30.964,14.465,32.077942,15.2491215
6211,1996-1-11,28.474,14.094,32.077942,15.2491215
6212,1996-1-12,29.905,11.733,32.077942,15.2491215
6213,1996-1-13,30.933,13.535,32.077942,15.2491215
6214,1996-1-14,31.985,14.549,32.077942,15.2491215
6215,1996-1-15,32.739,14.39,32.077942,15.2491215
6216,1996-1-16,31.008,15.455,32.077942,15.2491215
6217,1996-1-17,27.202,13.659,32.077942,15.2491215
6218,1996-1-18,27.471,11.647,32.077942,15.2491215
6219,1996-1-19,29.37,11.931,32.077942,15.2491215
6220,1996-1-20,31.428,13.226,32.077942,15.2491215
6221,1996-1-21,30.99,14.368,32.077942,15.2491215
6222,1996-1-22,33.385,15.312,32.077942,15.2491215
6223,1996-1-23,34.274,17.888,32.077942,15.2491215
6224,1996-1-24,32.059,18.344,32.077942,15.2491215
6225,1996-1-25,31.662,16.435,32.077942,15.2491215
6226,1996-1-26,30.935,15.04,32.077942,15.2491215
6227,1996-1-27,33.683,16.184,32.077942,15.2491215
6228,1996-1-28,34.63,17.67,32.077942,15.2491215
6229,1996-1-29,34.737,18.629,32.077942,15.2491215
6230,1996-1-30,35.353,19.582,32.077942,15.2491215
6231,1996-1-31,36.138,19.535,32.077942,15.2491215
6232,1996-2-1,37.914,20.892,32.077942,15.2491215
6233,1996-2-2,36.722,21.296,32.077942,15.2491215
6234,1996-2-3,33.71,19.538,32.077942,15.2491215
6235,1996-2-4,30.471,16.153,32.077942,15.2491215
6236,1996-2-5,31.248,13.992,32.077942,15.2491215
6237,1996-2-6,33.551,15.232,32.077942,15.2491215
6238,1996-2-7,37.562,16.788,32.077942,15.2491215
6239,1996-2-8,40.677,21.092,32.077942,15.2491215
6240,1996-2-9,39.909,22.844,32.077942,15.2491215
6241,1996-2-10,38.839,22.029,32.077942,15.2491215
6242,1996-2-11,35.406,21.649,32.077942,15.2491215
6243,1996-2-12,33.627,17.64,32.077942,15.2491215
6244,1996-2-13,34.608,16.718,32.077942,15.2491215
6245,1996-2-14,35.621,17.418,32.077942,15.2491215
6246,1996-2-15,36.103,20.153,32.077942,15.2491215
6247,1996-2-16,32.526,18.336,32.077942,15.2491215
6248,1996-2-17,32.524,13.916,32.077942,15.2491215
6249,1996-2-18,37.53,16.417,32.077942,15.2491215
6250,1996-2-19,37.754,17.21,32.077942,15.2491215
6251,1996-2-20,35.538,19.116,32.077942,15.2491215
6252,1996-2-21,32.846,18.736,32.077942,15.2491215
6253,1996-2-22,32.782,16.618,32.077942,15.2491215
6254,1996-2-23,36.677,14.993,32.077942,15.2491215
6255,1996-2-24,37.357,18.083,32.077942,15.2491215
6256,1996-2-25,37.178,19.547,32.077942,15.2491215
6257,1996-2-26,36.387,20.873,32.077942,15.2491215
6258,1996-2-27,35.874,20.059,32.077942,15.2491215
6259,1996-2-28,36.78,19.961,32.077942,15.2491215
6260,1996-2-29,37.473,20.532,32.077942,15.2491215
6261,1996-3-1,39.72,20.915,32.077942,15.2491215
6262,1996-3-2,43.093,24.442,32.077942,15.2491215
6263,1996-3-3,39.859,23.067,32.077942,15.2491215
6264,1996-3-4,38.159,22.45,32.077942,15.2491215
6265,1996-3-5,39.129,21.467,32.077942,15.2491215
6266,1996-3-6,42.79,22.647,32.077942,15.2491215
6267,1996-3-7,37.587,23.149,32.077942,15.2491215
6268,1996-3-8,36.559,19,32.077942,15.2491215
6269,1996-3-9,35.424,18.717,32.077942,15.2491215
6270,1996-3-10,35.927,19.327,32.077942,15.2491215
6271,1996-3-11,37.513,19.994,32.077942,15.2491215
6272,1996-3-12,40.113,22.549,32.077942,15.2491215
6273,1996-3-13,40.579,23.31,32.077942,15.2491215
6274,1996-3-14,40.462,24.281,32.077942,15.2491215
6275,1996-3-15,40.674,25.225,32.077942,15.2491215
6276,1996-3-16,39.843,24.967,32.077942,15.2491215
6277,1996-3-17,40.63,22.98,32.077942,15.2491215
6278,1996-3-18,42.605,24.071,32.077942,15.2491215
6279,1996-3-19,44.036,23.589,32.077942,15.2491215
6280,1996-3-20,41.317,22.358,32.077942,15.2491215
6281,1996-3-21,38.83,24.965,32.077942,15.2491215
6282,1996-3-22,42.439,24.498,32.077942,15.2491215
6283,1996-3-23,40.346,25.059,32.077942,15.2491215
6284,1996-3-24,35.207,23.281,32.077942,15.2491215
6285,1996-3-25,31.62,21.818,32.077942,15.2491215
6286,1996-3-26,32.167,18.158,32.077942,15.2491215
6287,1996-3-27,32.511,16.364,32.077942,15.2491215
6288,1996-3-28,34.431,16.813,32.077942,15.2491215
6289,1996-3-29,39.015,17.172,32.077942,15.2491215
6290,1996-3-30,39.414,19.373,32.077942,15.2491215
6291,1996-3-31,40.321,21.648,32.077942,15.2491215
6292,1996-4-1,39.386,21.771,32.077942,15.2491215
6293,1996-4-2,38.942,21.003,32.077942,15.2491215
6294,1996-4-3,40.087,21.287,32.077942,15.2491215
6295,1996-4-4,39.481,21.379,32.077942,15.2491215
6296,1996-4-5,39.542,20.693,32.077942,15.2491215
6297,1996-4-6,39.88,20.315,32.077942,15.2491215
6298,1996-4-7,42.211,20.089,32.077942,15.2491215
6299,1996-4-8,43.369,21.302,32.077942,15.2491215
6300,1996-4-9,42.329,21.874,32.077942,15.2491215
6301,1996-4-10,42.36,23.787,32.077942,15.2491215
6302,1996-4-11,46.806,26.098,32.077942,15.2491215
6303,1996-4-12,44.313,23.784,32.077942,15.2491215
6304,1996-4-13,41.05,25.625,32.077942,15.2491215
6305,1996-4-14,36.228,22.237,32.077942,15.2491215
6306,1996-4-15,36.839,20.395,32.077942,15.2491215
6307,1996-4-16,39.784,20.329,32.077942,15.2491215
6308,1996-4-17,43.734,21.635,32.077942,15.2491215
6309,1996-4-18,43.76,23.707,32.077942,15.2491215
6310,1996-4-19,43.382,23.805,32.077942,15.2491215
6311,1996-4-20,40.833,25.102,32.077942,15.2491215
6312,1996-4-21,42.512,27.159,32.077942,15.2491215
6313,1996-4-22,41.582,27.578,32.077942,15.2491215
6314,1996-4-23,38.029,28.85,32.077942,15.2491215
6315,1996-4-24,38.394,25.51,32.077942,15.2491215
6316,1996-4-25,39.751,25.489,32.077942,15.2491215
6317,1996-4-26,40.969,25.27,32.077942,15.2491215
6318,1996-4-27,41.943,27.131,32.077942,15.2491215
6319,1996-4-28,42.225,23.735,32.077942,15.2491215
6320,1996-4-29,44.867,27.401,32.077942,15.2491215
6321,1996-4-30,44.238,22.894,32.077942,15.2491215
6322,1996-5-1,44.921,29.433,32.077942,15.2491215
6323,1996-5-2,45.981,24.759,32.077942,15.2491215
6324,1996-5-3,44.45,30.931,32.077942,15.2491215
6325,1996-5-4,46.216,28.529,32.077942,15.2491215
6326,1996-5-5,44.05,28.164,32.077942,15.2491215
6327,1996-5-6,40.908,27.583,32.077942,15.2491215
6328,1996-5-7,42.303,29.991,32.077942,15.2491215
6329,1996-5-8,40.264,28.325,32.077942,15.2491215
6330,1996-5-9,40.606,27.803,32.077942,15.2491215
6331,1996-5-10,41.197,26.427,32.077942,15.2491215
6332,1996-5-11,41.931,27.534,32.077942,15.2491215
6333,1996-5-12,45.274,27.146,32.077942,15.2491215
6334,1996-5-13,42.261,27.708,32.077942,15.2491215
6335,1996-5-14,43.328,27.505,32.077942,15.2491215
6336,1996-5-15,43.885,30.125,32.077942,15.2491215
6337,1996-5-16,42.647,29.712,32.077942,15.2491215
6338,1996-5-17,41.074,29.628,32.077942,15.2491215
6339,1996-5-18,39.213,28.911,32.077942,15.2491215
6340,1996-5-19,42.059,26.088,32.077942,15.2491215
6341,1996-5-20,35.74,28.651,32.077942,15.2491215
6342,1996-5-21,38.198,25.975,32.077942,15.2491215
6343,1996-5-22,39.43,28.204,32.077942,15.2491215
6344,1996-5-23,40.663,27.776,32.077942,15.2491215
6345,1996-5-24,40.278,27.23,32.077942,15.2491215
6346,1996-5-25,41.004,28.865,32.077942,15.2491215
6347,1996-5-26,40.201,28.788,32.077942,15.2491215
6348,1996-5-27,39.901,27.07,32.077942,15.2491215
6349,1996-5-28,30.857,26.331,32.077942,15.2491215
6350,1996-5-29,35.157,24.483,32.077942,15.2491215
6351,1996-5-30,38.302,25.36,32.077942,15.2491215
6352,1996-5-31,39.132,27.22,32.077942,15.2491215
6353,1996-6-1,37.995,26.834,32.077942,15.2491215
6354,1996-6-2,40.419,25.194,32.077942,15.2491215
6355,1996-6-3,41.205,26.836,32.077942,15.2491215
6356,1996-6-4,37.857,26.154,32.077942,15.2491215
6357,1996-6-5,35.559,24.565,32.077942,15.2491215
6358,1996-6-6,39.669,24.123,32.077942,15.2491215
6359,1996-6-7,38.6,28.031,32.077942,15.2491215
6360,1996-6-8,38.744,26.506,32.077942,15.2491215
6361,1996-6-9,36.521,26.504,32.077942,15.2491215
6362,1996-6-10,38.063,25.523,32.077942,15.2491215
6363,1996-6-11,34.195,25.578,32.077942,15.2491215
6364,1996-6-12,37.438,23.167,32.077942,15.2491215
6365,1996-6-13,41.273,26.332,32.077942,15.2491215
6366,1996-6-14,42.056,27.293,32.077942,15.2491215
6367,1996-6-15,38.809,25.31,32.077942,15.2491215
6368,1996-6-16,36.162,26.561,32.077942,15.2491215
6369,1996-6-17,32.538,26.191,32.077942,15.2491215
6370,1996-6-18,33.976,25.714,32.077942,15.2491215
6371,1996-6-19,40.739,24.418,32.077942,15.2491215
6372,1996-6-20,41.267,27.713,32.077942,15.2491215
6373,1996-6-21,40.146,29.974,32.077942,15.2491215
6374,1996-6-22,38.883,28.507,32.077942,15.2491215
6375,1996-6-23,37.472,27.525,32.077942,15.2491215
6376,1996-6-24,34.789,26.574,32.077942,15.2491215
6377,1996-6-25,38.424,23.754,32.077942,15.2491215
