id,Date,Max Temperature,Min Temperature,lon,lat,,
2702,517363200,42.857,27.018,32.077942,15.2491215,4.4698E+13,
2703,517449600,43.702,27.28,32.077942,15.2491215,4.47054E+13,
2704,517536000,44.009,26.881,32.077942,15.2491215,4.47129E+13,
2705,517622400,43.941,27.001,32.077942,15.2491215,4.47204E+13,
2706,517708800,45.755,26.229,32.077942,15.2491215,4.47278E+13,
2707,517795200,28.22,28.22,32.077942,15.2491215,4.47353E+13,
2708,517968000,42.579,27.366,32.077942,15.2491215,4.47502E+13,
2709,518054400,41.842,26.852,32.077942,15.2491215,4.47577E+13,
2710,518140800,35.937,27.904,32.077942,15.2491215,4.47652E+13,
2711,518227200,40.439,23.201,32.077942,15.2491215,4.47726E+13,
2712,518313600,44.869,26.18,32.077942,15.2491215,4.47801E+13,
2713,518400000,46.362,27.303,32.077942,15.2491215,4.47876E+13,
2714,518486400,41.304,29.342,32.077942,15.2491215,4.4795E+13,
2715,518572800,39.421,28.092,32.077942,15.2491215,4.48025E+13,
2716,518659200,39.962,27.26,32.077942,15.2491215,4.48099E+13,
2717,518745600,41.23,27.906,32.077942,15.2491215,4.48174E+13,
2718,518832000,40.227,28.433,32.077942,15.2491215,4.48249E+13,
2719,518918400,38.333,28.393,32.077942,15.2491215,4.48323E+13,
2720,519004800,38.217,27.587,32.077942,15.2491215,4.48398E+13,
2721,519091200,38.787,27.774,32.077942,15.2491215,4.48473E+13,
2722,519177600,40.572,25.368,32.077942,15.2491215,4.48547E+13,
2723,519264000,40.763,27.034,32.077942,15.2491215,4.48622E+13,
2724,519350400,40.143,27.225,32.077942,15.2491215,4.48697E+13,
2725,519436800,38.888,27.561,32.077942,15.2491215,4.48771E+13,
2726,519523200,38.73,26.671,32.077942,15.2491215,4.48846E+13,
2727,519609600,40.253,27.554,32.077942,15.2491215,4.48921E+13,
2728,519696000,40.13,27.962,32.077942,15.2491215,4.48995E+13,
2729,519782400,40.757,26.075,32.077942,15.2491215,4.4907E+13,
2730,519868800,40.392,26.691,32.077942,15.2491215,4.49145E+13,
2731,519955200,40.631,27.88,32.077942,15.2491215,4.49219E+13,
2732,520041600,39.433,26.819,32.077942,15.2491215,4.49294E+13,
2733,520128000,37.56,26.201,32.077942,15.2491215,4.49369E+13,
2734,520214400,39.255,27.273,32.077942,15.2491215,4.49443E+13,
2735,520300800,37.473,27.055,32.077942,15.2491215,4.49518E+13,
2736,520387200,28.38,24.874,32.077942,15.2491215,4.49592E+13,
2737,520473600,37.993,23.386,32.077942,15.2491215,4.49667E+13,
2738,520560000,35.69,24.124,32.077942,15.2491215,4.49742E+13,
2739,520646400,37.279,25.76,32.077942,15.2491215,4.49816E+13,
2740,520732800,33.095,24.699,32.077942,15.2491215,4.49891E+13,
2741,520819200,34.35,23.93,32.077942,15.2491215,4.49966E+13,
2742,520905600,38.04,24.666,32.077942,15.2491215,4.5004E+13,
2743,520992000,39.787,26.043,32.077942,15.2491215,4.50115E+13,
2744,521078400,37.81,26.868,32.077942,15.2491215,4.5019E+13,
2745,521164800,38.752,26.472,32.077942,15.2491215,4.50264E+13,
2746,521251200,38.956,27.631,32.077942,15.2491215,4.50339E+13,
2747,521337600,38.089,28.029,32.077942,15.2491215,4.50414E+13,
2748,521424000,37.441,26.128,32.077942,15.2491215,4.50488E+13,
2749,521510400,35.095,26.27,32.077942,15.2491215,4.50563E+13,
2750,521596800,32.559,22.996,32.077942,15.2491215,4.50638E+13,
2751,521683200,36.423,22.919,32.077942,15.2491215,4.50712E+13,
2752,521769600,35.662,23.074,32.077942,15.2491215,4.50787E+13,
2753,521856000,37.32,25.613,32.077942,15.2491215,4.50861E+13,
2754,521942400,39.512,25.242,32.077942,15.2491215,4.50936E+13,
2755,522028800,38.727,27.382,32.077942,15.2491215,4.51011E+13,
2756,522115200,40.438,28.867,32.077942,15.2491215,4.51085E+13,
2757,522201600,35.695,29.068,32.077942,15.2491215,4.5116E+13,
2758,522288000,36.951,26.039,32.077942,15.2491215,4.51235E+13,
2759,522374400,34.271,24.777,32.077942,15.2491215,4.51309E+13,
2760,522460800,36.839,24.66,32.077942,15.2491215,4.51384E+13,
2761,522547200,31.189,24.903,32.077942,15.2491215,4.51459E+13,
2762,522633600,32.94,23.296,32.077942,15.2491215,4.51533E+13,
2763,522720000,31.614,23.541,32.077942,15.2491215,4.51608E+13,
2764,522806400,34.062,22.673,32.077942,15.2491215,4.51683E+13,
2765,522892800,37.314,24.064,32.077942,15.2491215,4.51757E+13,
2766,522979200,40.825,25.054,32.077942,15.2491215,4.51832E+13,
2767,523065600,26.523,21.611,32.077942,15.2491215,4.51907E+13,
2768,523152000,31.538,20.903,32.077942,15.2491215,4.51981E+13,
2769,523238400,33.819,23.5,32.077942,15.2491215,4.52056E+13,
2770,523324800,36.692,22.586,32.077942,15.2491215,4.52131E+13,
2771,523411200,34.212,25.979,32.077942,15.2491215,4.52205E+13,
2772,523497600,33.264,23.428,32.077942,15.2491215,4.5228E+13,
2773,523584000,36.042,23.909,32.077942,15.2491215,4.52354E+13,
2774,523670400,39.115,23.316,32.077942,15.2491215,4.52429E+13,
2775,523756800,42.794,27.14,32.077942,15.2491215,4.52504E+13,
2776,523843200,39.803,26.853,32.077942,15.2491215,4.52578E+13,
2777,523929600,37.496,26.297,32.077942,15.2491215,4.52653E+13,
2778,524016000,38.252,26.754,32.077942,15.2491215,4.52728E+13,
2779,524102400,36.86,26.361,32.077942,15.2491215,4.52802E+13,
2780,524188800,37.152,25.695,32.077942,15.2491215,4.52877E+13,
2781,524275200,35.058,25.45,32.077942,15.2491215,4.52952E+13,
2782,524361600,37.321,22.951,32.077942,15.2491215,4.53026E+13,
2783,524448000,40.996,25.974,32.077942,15.2491215,4.53101E+13,
2784,524534400,42.518,27.31,32.077942,15.2491215,4.53176E+13,
2785,524620800,42.015,28.135,32.077942,15.2491215,4.5325E+13,
2786,524707200,41.353,27.689,32.077942,15.2491215,4.53325E+13,
2787,524793600,39.162,28.974,32.077942,15.2491215,4.534E+13,
2788,524880000,40.998,27.027,32.077942,15.2491215,4.53474E+13,
2789,524966400,37.983,28.17,32.077942,15.2491215,4.53549E+13,
2790,525052800,38.783,25.625,32.077942,15.2491215,4.53624E+13,
2791,525139200,40.564,25.15,32.077942,15.2491215,4.53698E+13,
2792,525225600,41.641,27.162,32.077942,15.2491215,4.53773E+13,
2793,525312000,39.663,27.013,32.077942,15.2491215,4.53847E+13,
2794,525398400,35.282,26.028,32.077942,15.2491215,4.53922E+13,
2795,525484800,38.552,24.076,32.077942,15.2491215,4.53997E+13,
2796,525571200,39.039,25.446,32.077942,15.2491215,4.54071E+13,
2797,525657600,27.587,22.605,32.077942,15.2491215,4.54146E+13,
2798,525744000,36.506,21.52,32.077942,15.2491215,4.54221E+13,
2799,525830400,40.901,24.345,32.077942,15.2491215,4.54295E+13,
2800,525916800,39.886,25.097,32.077942,15.2491215,4.5437E+13,
2801,526003200,41.779,26.69,32.077942,15.2491215,4.54445E+13,
2802,526089600,39.3,27.883,32.077942,15.2491215,4.54519E+13,
2803,526176000,37.76,26.956,32.077942,15.2491215,4.54594E+13,
2804,526262400,35.555,24.166,32.077942,15.2491215,4.54669E+13,
2805,526348800,34.003,24.237,32.077942,15.2491215,4.54743E+13,
2806,526435200,38.574,22.964,32.077942,15.2491215,4.54818E+13,
2807,526521600,33.498,25.207,32.077942,15.2491215,4.54893E+13,
2808,526608000,40.285,23.086,32.077942,15.2491215,4.54967E+13,
2809,526694400,38.011,24.742,32.077942,15.2491215,4.55042E+13,
2810,526780800,39.251,23.632,32.077942,15.2491215,4.55117E+13,
2811,526867200,42.786,24.114,32.077942,15.2491215,4.55191E+13,
2812,526953600,39.182,25.361,32.077942,15.2491215,4.55266E+13,
2813,527040000,41.103,25.796,32.077942,15.2491215,4.5534E+13,
2814,527126400,40.187,25.724,32.077942,15.2491215,4.55415E+13,
2815,527212800,39.064,27.517,32.077942,15.2491215,4.5549E+13,
2816,527299200,38.243,26.719,32.077942,15.2491215,4.55564E+13,
2817,527385600,41.453,24.386,32.077942,15.2491215,4.55639E+13,
2818,527472000,36.654,23.703,32.077942,15.2491215,4.55714E+13,
2819,527558400,39.353,26.177,32.077942,15.2491215,4.55788E+13,
2820,527644800,38.777,25.553,32.077942,15.2491215,4.55863E+13,
2821,527731200,39.228,25.882,32.077942,15.2491215,4.55938E+13,
2822,527817600,42.51,24.45,32.077942,15.2491215,4.56012E+13,
2823,527904000,43.718,23.464,32.077942,15.2491215,4.56087E+13,
2824,527990400,43.34,27.013,32.077942,15.2491215,4.56162E+13,
2825,528076800,41.353,29.774,32.077942,15.2491215,4.56236E+13,
2826,528163200,45.199,28.35,32.077942,15.2491215,4.56311E+13,
2827,528249600,43.631,29.079,32.077942,15.2491215,4.56386E+13,
2828,528336000,43.3,29.369,32.077942,15.2491215,4.5646E+13,
2829,528422400,38.706,29.429,32.077942,15.2491215,4.56535E+13,
2830,528508800,37.294,28.091,32.077942,15.2491215,4.5661E+13,
2831,528595200,35.863,25.932,32.077942,15.2491215,4.56684E+13,
2832,528681600,40.107,24.455,32.077942,15.2491215,4.56759E+13,
2833,528768000,40.079,26.745,32.077942,15.2491215,4.56833E+13,
2834,528854400,40.115,25.326,32.077942,15.2491215,4.56908E+13,
2835,528940800,39.992,27.849,32.077942,15.2491215,4.56983E+13,
2836,529027200,41.068,27.937,32.077942,15.2491215,4.57057E+13,
2837,529113600,33.402,28.166,32.077942,15.2491215,4.57132E+13,
2838,529200000,39.157,27.092,32.077942,15.2491215,4.57207E+13,
2839,529286400,39.42,24.929,32.077942,15.2491215,4.57281E+13,
2840,529372800,39.538,24.836,32.077942,15.2491215,4.57356E+13,
2841,529459200,39.468,24.312,32.077942,15.2491215,4.57431E+13,
2842,529545600,40.368,28.495,32.077942,15.2491215,4.57505E+13,
2843,529632000,37.843,24.438,32.077942,15.2491215,4.5758E+13,
2844,529718400,39.298,24.973,32.077942,15.2491215,4.57655E+13,
2845,529804800,40.38,25.411,32.077942,15.2491215,4.57729E+13,
2846,529891200,40.923,27.563,32.077942,15.2491215,4.57804E+13,
2847,529977600,41.551,28.978,32.077942,15.2491215,4.57879E+13,
2848,530064000,40.403,26.085,32.077942,15.2491215,4.57953E+13,
2849,530150400,40.342,25.918,32.077942,15.2491215,4.58028E+13,
2850,530236800,39.736,24.78,32.077942,15.2491215,4.58103E+13,
2851,530323200,41.063,25.189,32.077942,15.2491215,4.58177E+13,
2852,530409600,38.619,22.957,32.077942,15.2491215,4.58252E+13,
2853,530496000,38.642,23.733,32.077942,15.2491215,4.58326E+13,
2854,530582400,39.376,25.062,32.077942,15.2491215,4.58401E+13,
2855,530668800,39.876,24.614,32.077942,15.2491215,4.58476E+13,
2856,530755200,39.46,24.182,32.077942,15.2491215,4.5855E+13,
2857,530841600,39.252,25.139,32.077942,15.2491215,4.58625E+13,
2858,530928000,39.304,23.373,32.077942,15.2491215,4.587E+13,
2859,531014400,39.113,23.478,32.077942,15.2491215,4.58774E+13,
2860,531100800,39.051,22.755,32.077942,15.2491215,4.58849E+13,
2861,531187200,38.416,22.808,32.077942,15.2491215,4.58924E+13,
2862,531273600,38.285,21.928,32.077942,15.2491215,4.58998E+13,
2863,531360000,37.521,21.898,32.077942,15.2491215,4.59073E+13,
2864,531446400,35.512,22.761,32.077942,15.2491215,4.59148E+13,
2865,531532800,35.74,19.452,32.077942,15.2491215,4.59222E+13,
2866,531619200,35.518,19.662,32.077942,15.2491215,4.59297E+13,
2867,531705600,34.993,18.757,32.077942,15.2491215,4.59372E+13,
2868,531792000,35.399,17.668,32.077942,15.2491215,4.59446E+13,
2869,531878400,34.863,18.357,32.077942,15.2491215,4.59521E+13,
2870,531964800,33.61,18.015,32.077942,15.2491215,4.59595E+13,
2871,532051200,33.324,18.852,32.077942,15.2491215,4.5967E+13,
2872,532137600,32.554,16.807,32.077942,15.2491215,4.59745E+13,
2873,532224000,33.099,17.005,32.077942,15.2491215,4.59819E+13,
2874,532310400,34.161,17.843,32.077942,15.2491215,4.59894E+13,
2875,532396800,35.429,19.073,32.077942,15.2491215,4.59969E+13,
2876,532483200,35.795,20,32.077942,15.2491215,4.60043E+13,
2877,532569600,34.899,20.988,32.077942,15.2491215,4.60118E+13,
2878,532656000,33.153,17.467,32.077942,15.2491215,4.60193E+13,
2879,532742400,33.981,16.72,32.077942,15.2491215,4.60267E+13,
2880,532828800,35.529,18.182,32.077942,15.2491215,4.60342E+13,
2881,532915200,35.982,19.592,32.077942,15.2491215,4.60417E+13,
2882,533001600,36.049,21.3,32.077942,15.2491215,4.60491E+13,
2883,533088000,33.984,19.494,32.077942,15.2491215,4.60566E+13,
2884,533174400,33.945,20.395,32.077942,15.2491215,4.60641E+13,
2885,533260800,35.536,19.998,32.077942,15.2491215,4.60715E+13,
2886,533347200,35.073,20.407,32.077942,15.2491215,4.6079E+13,
2887,533433600,35.229,21.076,32.077942,15.2491215,4.60865E+13,
2888,533520000,36.892,21.749,32.077942,15.2491215,4.60939E+13,
2889,533606400,36.421,21.533,32.077942,15.2491215,4.61014E+13,
2890,533692800,34.032,19.701,32.077942,15.2491215,4.61088E+13,
2891,533779200,31.242,17.346,32.077942,15.2491215,4.61163E+13,
2892,533865600,27.479,14.538,32.077942,15.2491215,4.61238E+13,
2893,533952000,26.539,13.367,32.077942,15.2491215,4.61312E+13,
2894,534038400,26.964,13.381,32.077942,15.2491215,4.61387E+13,
2895,534124800,24.472,11.921,32.077942,15.2491215,4.61462E+13,
2896,534211200,25.468,11.642,32.077942,15.2491215,4.61536E+13,
2897,534297600,28.01,11.35,32.077942,15.2491215,4.61611E+13,
2898,534384000,28.442,12.44,32.077942,15.2491215,4.61686E+13,
2899,534470400,28.892,12.768,32.077942,15.2491215,4.6176E+13,
2900,534556800,29.324,13.113,32.077942,15.2491215,4.61835E+13,
2901,534643200,27.953,14.232,32.077942,15.2491215,4.6191E+13,
2902,534729600,28.869,12.824,32.077942,15.2491215,4.61984E+13,
2903,534816000,30.018,13.38,32.077942,15.2491215,4.62059E+13,
2904,534902400,29.134,14.727,32.077942,15.2491215,4.62134E+13,
2905,534988800,30.424,15.25,32.077942,15.2491215,4.62208E+13,
2906,535075200,29.296,13.993,32.077942,15.2491215,4.62283E+13,
2907,535161600,31.504,14.692,32.077942,15.2491215,4.62358E+13,
2908,535248000,32.432,16.002,32.077942,15.2491215,4.62432E+13,
2909,535334400,29.684,15.294,32.077942,15.2491215,4.62507E+13,
2910,535420800,23.546,13.983,32.077942,15.2491215,4.62581E+13,
2911,535507200,27.555,12.279,32.077942,15.2491215,4.62656E+13,
2912,535593600,28.232,13.07,32.077942,15.2491215,4.62731E+13,
2913,535680000,29.52,14.387,32.077942,15.2491215,4.62805E+13,
2914,536457600,27.715,12.891,32.077942,15.2491215,4.63477E+13,
2915,536544000,26.957,11.773,32.077942,15.2491215,4.63552E+13,
2916,536630400,27.828,11.143,32.077942,15.2491215,4.63627E+13,
2917,536716800,29.252,11.814,32.077942,15.2491215,4.63701E+13,
2918,536803200,31.254,13.759,32.077942,15.2491215,4.63776E+13,
2919,536889600,29.652,14.731,32.077942,15.2491215,4.63851E+13,
2920,536976000,27.63,13.218,32.077942,15.2491215,4.63925E+13,
2921,537062400,30.077,12.854,32.077942,15.2491215,4.64E+13,
2922,537148800,31.184,13.892,32.077942,15.2491215,4.64074E+13,
2923,537235200,30.087,14.25,32.077942,15.2491215,4.64149E+13,
2924,537321600,30.085,13.752,32.077942,15.2491215,4.64224E+13,
2925,537408000,31.345,14.498,32.077942,15.2491215,4.64298E+13,
2926,537494400,30.872,15.265,32.077942,15.2491215,4.64373E+13,
2927,537580800,29.378,16.604,32.077942,15.2491215,4.64448E+13,
2928,537667200,29.098,15.636,32.077942,15.2491215,4.64522E+13,
2929,537753600,34.05,16.77,32.077942,15.2491215,4.64597E+13,
2930,537840000,35.362,18.34,32.077942,15.2491215,4.64672E+13,
2931,537926400,35.035,19.272,32.077942,15.2491215,4.64746E+13,
2932,538012800,34.14,18.552,32.077942,15.2491215,4.64821E+13,
2933,538099200,32.985,16.906,32.077942,15.2491215,4.64896E+13,
2934,538185600,33.578,15.581,32.077942,15.2491215,4.6497E+13,
2935,538272000,32.612,15.19,32.077942,15.2491215,4.65045E+13,
2936,538358400,31.899,15.098,32.077942,15.2491215,4.6512E+13,
2937,538444800,31.391,15.214,32.077942,15.2491215,4.65194E+13,
2938,538531200,30.797,15.87,32.077942,15.2491215,4.65269E+13,
2939,538617600,30.949,16.249,32.077942,15.2491215,4.65344E+13,
2940,538704000,30.124,16.313,32.077942,15.2491215,4.65418E+13,
2941,538790400,29.591,15.354,32.077942,15.2491215,4.65493E+13,
2942,538876800,29.643,12.948,32.077942,15.2491215,4.65567E+13,
2943,538963200,33.404,13.46,32.077942,15.2491215,4.65642E+13,
2944,539049600,36.451,17.921,32.077942,15.2491215,4.65717E+13,
2945,539136000,37.7,19.935,32.077942,15.2491215,4.65791E+13,
2946,539222400,38.087,20.341,32.077942,15.2491215,4.65866E+13,
2947,539308800,37.12,21.126,32.077942,15.2491215,4.65941E+13,
2948,539395200,33.837,19.295,32.077942,15.2491215,4.66015E+13,
2949,539481600,31.624,16.08,32.077942,15.2491215,4.6609E+13,
2950,539568000,33.583,15.437,32.077942,15.2491215,4.66165E+13,
2951,539654400,36.077,15.98,32.077942,15.2491215,4.66239E+13,
2952,539740800,34.356,17.387,32.077942,15.2491215,4.66314E+13,
2953,539827200,29.669,15.844,32.077942,15.2491215,4.66389E+13,
2954,539913600,29.247,12.786,32.077942,15.2491215,4.66463E+13,
2955,540000000,31.998,12.635,32.077942,15.2491215,4.66538E+13,
2956,540086400,33.135,15.048,32.077942,15.2491215,4.66613E+13,
2957,540172800,35.7,16.463,32.077942,15.2491215,4.66687E+13,
2958,540259200,37.361,18.409,32.077942,15.2491215,4.66762E+13,
2959,540345600,38.021,20.169,32.077942,15.2491215,4.66837E+13,
2960,540432000,38.674,21.585,32.077942,15.2491215,4.66911E+13,
2961,540518400,39.937,21.605,32.077942,15.2491215,4.66986E+13,
2962,540604800,39.433,22.359,32.077942,15.2491215,4.6706E+13,
2963,540691200,37.679,22.706,32.077942,15.2491215,4.67135E+13,
2964,540777600,37.701,21.91,32.077942,15.2491215,4.6721E+13,
2965,540864000,38.155,22.009,32.077942,15.2491215,4.67284E+13,
2966,540950400,39.68,21.591,32.077942,15.2491215,4.67359E+13,
2967,541036800,42.579,22.323,32.077942,15.2491215,4.67434E+13,
2968,541123200,40.797,22.897,32.077942,15.2491215,4.67508E+13,
2969,541209600,42.688,21.261,32.077942,15.2491215,4.67583E+13,
2970,541296000,38.234,21.725,32.077942,15.2491215,4.67658E+13,
2971,541382400,40.212,21.326,32.077942,15.2491215,4.67732E+13,
2972,541468800,39.904,24.471,32.077942,15.2491215,4.67807E+13,
2973,541555200,35.448,23.672,32.077942,15.2491215,4.67882E+13,
2974,541641600,40.55,23.958,32.077942,15.2491215,4.67956E+13,
2975,541728000,32.235,22.426,32.077942,15.2491215,4.68031E+13,
2976,541814400,29.175,17.258,32.077942,15.2491215,4.68106E+13,
2977,541900800,31.685,16.405,32.077942,15.2491215,4.6818E+13,
2978,541987200,32.556,17.185,32.077942,15.2491215,4.68255E+13,
2979,542073600,36.146,19.565,32.077942,15.2491215,4.68329E+13,
2980,542160000,36.08,20.402,32.077942,15.2491215,4.68404E+13,
2981,542246400,35.547,19.634,32.077942,15.2491215,4.68479E+13,
2982,542332800,35.941,20.625,32.077942,15.2491215,4.68553E+13,
2983,542419200,36.921,21.211,32.077942,15.2491215,4.68628E+13,
2984,542505600,36.945,21.941,32.077942,15.2491215,4.68703E+13,
2985,542592000,34.664,20.889,32.077942,15.2491215,4.68777E+13,
2986,542678400,32.508,17.189,32.077942,15.2491215,4.68852E+13,
2987,542764800,35.328,16.871,32.077942,15.2491215,4.68927E+13,
2988,542851200,37.627,18.631,32.077942,15.2491215,4.69001E+13,
2989,542937600,38.089,20.739,32.077942,15.2491215,4.69076E+13,
2990,543024000,38.382,21.417,32.077942,15.2491215,4.69151E+13,
2991,543110400,38.937,21.979,32.077942,15.2491215,4.69225E+13,
2992,543196800,39.938,22.152,32.077942,15.2491215,4.693E+13,
2993,543283200,41.635,23.109,32.077942,15.2491215,4.69375E+13,
2994,543369600,41.516,24.901,32.077942,15.2491215,4.69449E+13,
2995,543456000,40.728,24.946,32.077942,15.2491215,4.69524E+13,
2996,543542400,42.521,23.592,32.077942,15.2491215,4.69599E+13,
2997,543628800,45.369,24.442,32.077942,15.2491215,4.69673E+13,
2998,543715200,40.86,25.852,32.077942,15.2491215,4.69748E+13,
2999,543801600,37.056,25.046,32.077942,15.2491215,4.69822E+13,
3000,543888000,36.195,20.64,32.077942,15.2491215,4.69897E+13,
3001,543974400,35.207,18.335,32.077942,15.2491215,4.69972E+13,
3002,544060800,37.208,18.295,32.077942,15.2491215,4.70046E+13,
3003,544147200,39.316,19.877,32.077942,15.2491215,4.70121E+13,
3004,544233600,40.921,23.085,32.077942,15.2491215,4.70196E+13,
3005,544320000,40.989,25.186,32.077942,15.2491215,4.7027E+13,
3006,544406400,41.408,25.515,32.077942,15.2491215,4.70345E+13,
3007,544492800,41.22,25.993,32.077942,15.2491215,4.7042E+13,
3008,544579200,37.501,25.316,32.077942,15.2491215,4.70494E+13,
3009,544665600,35.872,21.729,32.077942,15.2491215,4.70569E+13,
3010,544752000,36.644,19.877,32.077942,15.2491215,4.70644E+13,
3011,544838400,36.121,21.514,32.077942,15.2491215,4.70718E+13,
3012,544924800,37.583,23.396,32.077942,15.2491215,4.70793E+13,
3013,545011200,37.495,22.787,32.077942,15.2491215,4.70868E+13,
3014,545097600,38.612,22.449,32.077942,15.2491215,4.70942E+13,
3015,545184000,39.747,22.068,32.077942,15.2491215,4.71017E+13,
3016,545270400,41.752,22.45,32.077942,15.2491215,4.71092E+13,
3017,545356800,44.098,24.21,32.077942,15.2491215,4.71166E+13,
3018,545443200,43.905,27.99,32.077942,15.2491215,4.71241E+13,
3019,545529600,43.656,29.75,32.077942,15.2491215,4.71315E+13,
3020,545616000,44.3,27.956,32.077942,15.2491215,4.7139E+13,
3021,545702400,42.733,26.519,32.077942,15.2491215,4.71465E+13,
